1.970000000000000000e+02 5.170142841616193436e+03 6.523150730562168320e-01 1.277128764547935148e-02 -1.745083003317855841e+01
1.980000000000000000e+02 5.182952124527154410e+03 6.498073280189149425e-01 1.291494547139954326e-02 -1.632324066633410098e+01
1.990000000000000000e+02 5.195223518396234795e+03 6.480234270472996494e-01 1.305934824873074100e-02 -1.517458243678941443e+01
2.000000000000000000e+02 5.206972810163240865e+03 6.469971260618245790e-01 1.320448547538164048e-02 -1.400537717499191182e+01
2.010000000000000000e+02 5.218185921628172764e+03 6.467643468959781705e-01 1.335034648980483116e-02 -1.281584338722894856e+01
2.020000000000000000e+02 5.228855597965466586e+03 6.473585604947901251e-01 1.349692046324670568e-02 -1.160654646897851805e+01
2.030000000000000000e+02 5.238959575904524172e+03 6.488146607709945890e-01 1.364419640453109865e-02 -1.037767420072433033e+01
2.040000000000000000e+02 5.248505304922169671e+03 6.511667893101465987e-01 1.379216315003642911e-02 -9.129711407279259561e+00
2.050000000000000000e+02 5.257463092116649023e+03 6.544498210055744725e-01 1.394080935991221480e-02 -7.863068536547116238e+00
2.060000000000000000e+02 5.265840385747119399e+03 6.586971355280368812e-01 1.409012351202343361e-02 -6.578081655782948012e+00
2.070000000000000000e+02 5.273622348478740605e+03 6.639443314844560851e-01 1.424009389483712855e-02 -5.275094159698535456e+00
2.080000000000000000e+02 5.280801570840123532e+03 6.702255122347490213e-01 1.439070860004825966e-02 -3.954672188871512173e+00
2.090000000000000000e+02 5.287407784689254186e+03 6.775740287277843832e-01 1.454195551458876100e-02 -2.617314920343758011e+00
2.100000000000000000e+02 5.293426151433266568e+03 6.860254508515900573e-01 1.469382231209226744e-02 -1.263543704096394826e+00
2.110000000000000000e+02 5.298864117259770865e+03 6.956145961126173338e-01 1.484629644400957231e-02 1.061291397276659526e-01
